1,戏曲,3.扩大戏曲社会影响力。充分发挥媒体作用，加大对戏曲剧种特色、精品剧目、创作演出等的宣传力度。丰富戏曲艺术传播渠道，创新戏曲艺术传播方式，鼓励戏曲艺术与网络文艺融合发展，鼓励戏曲艺术表演团体与电台、电视台、报刊、网站等媒体开展合作，开设戏曲专栏或节目，记录保存、普及传播戏曲艺术成果，增强戏曲艺术的欣赏性和生命力。
1,劳动者工伤保险,第五十七条社会保险经办机构工作人员违反规定开具享受工伤保险待遇单证，致使工伤保险基金损失的，由市、区（县）劳动保障行政部门责令其追回；情节严重的，依法给予行政处分。
1,戏曲,各区政府、市有关部门和单位要高度重视，密切协作配合，共同做好戏曲艺术的传承保护和发展创新工作。市发展改革、教育、财政、国土、税务等部门要根据各自职责，进一步细化完善相关政策措施，加大扶持力度。各级文化部门要强化责任意识，做好统筹协调和具体实施工作。各级文联、作协等单位要发挥自身优势，充分调动广大戏曲工作者的积极性，团结广大戏曲工作者和爱好者，协同推进戏曲传承发展。
1,供热采暖,供热单位违反本办法第十五条第二款规定，在非采暖期内擅自退出或者部分退出供热经营活动，影响用户采暖的，由城市管理综合行政执法机关责令限期改正，逾期未改正的，对供热单位处3万元罚款，对供热单位法定代表人处5000元罚款。
1,建设征地补偿安置,第七条农村集体经济组织和村民委员会应当按照本办法规定做好征地补偿安置中相应工作。
1,建设征地补偿安置,本市征地补偿费实行最低保护标准制度。
1,劳动者工伤保险,第八条企业应当自工伤事故发生之日或者职业病确诊之日起，十五日内向当地劳动保障行政部门提出工伤报告，三十日内提出工伤认定申请。
1,职工生育保险,第十五条生育津贴按照女职工本人生育当月的缴费基数除以30再乘以产假天数计算。
1,农村消防安全,第二十一条本规定自2008年1月1日起施行。
1,流浪乞讨人员,第十三条受助人员接受必要的救助后，具备条件的可以自行离开救助管理站。受助的未成年人、老年人、残疾人以及有其他特殊困难人员离站的，救助管理站应当通知其亲属或者所在单位到站接领；不能接领的，由救助管理站负责联系送交。
1,展会知识产权,市知识产权局应当会同市工商行政管理、市版权等行政管理部门制定展会知识产权保护的合同示范文本，并向社会公布。
1,供热采暖,第二十一条用户不得拆改室内共用供热设施、扩大采暖面积或者增加散热设备。用户装饰装修房屋不得影响供热效果或者妨碍对设施进行正常维修养护。
1,建筑节能,第八条新建建筑工程必须选择先进合理的采暖供热方式，采用高效的管道保温与热调控计量技术和节能型材料、设备、器具，逐步推行采暖按户计量收费制度。
1,长城,对违反本办法第十五条第一款第（三）项、第（四）项、第（五）项、第（六）项、第（七）项规定的，由文物行政主管部门责令改正，并可处200元以上500元以下的罚款。
1,建筑节能,本市根据新型建筑材料的发展情况，逐步限制使用或者淘汰其他以粘土为原料的建筑材料和保温性能差的墙体屋面保温材料。
1,传染病防治人员,四、做好医疗废物处置、患者遗体处理及相关人员防护
1,地方粮食储备,本市对地方粮食储备管理费用、贷款利息等实行财政补贴。具体补贴标准与管理办法，由财政、粮食物资储备部门确定。
1,劳动者工伤保险,第六十六条本规定所称被保险人本人工资，是指被保险人因工负伤或者死亡前十二个月的月平均工资。计发由工伤保险基金支付的工伤保险待遇时，本人工资低于本市上年度职工平均工资的，以本市上年度职工平均工资为计发基数，但以此为基数计发的伤残抚恤金不得高于工伤前的本人工资；高于本市上年度职工平均工资300％以上的，以本市上年度职工平均工资300％为计发基数。
1,劳动者工伤保险,伤残就业补助金的领取，不影响被保险人按照失业保险规定应当享受的失业救济金待遇。
1,长城,长城主体的附属建筑和相关文物的具体名录，由市文物行政主管部门确定，并向社会公布。
1,家庭暴力受害人,（四）强化未成年受害人救助保护。民政部门和救助管理机构要按照《最高人民法院最高人民检察院公安部民政部关于依法处理监护人侵害未成年人权益行为若干问题的意见》（法发〔2014〕24号）要求，做好未成年受害人临时监护、调查评估、多方会商等工作。救助管理机构要将遭受家庭暴力侵害的未成年受害人安排在专门区域进行救助保护。对于年幼的未成年受害人，要安排专业社会工作者或专人予以陪护和精心照料，待其情绪稳定后可根据需要安排到爱心家庭寄养。未成年受害人接受司法机关调查时，民政部门或救助管理机构要安排专职社会工作者或专人予以陪伴，必要时请妇联组织派员参加，避免其受到“二次伤害”。对于遭受严重家庭暴力侵害的未成年人，民政部门或救助管理机构、妇联组织可以向人民法院提出申请，要求撤销施暴人监护资格，依法另行指定监护人。
1,展会知识产权,(三)知识产权权利证明，包括知识产权权属证明、知识产权内容证明和其他必要的知识产权法律状况证明。
1,再生资源回收,市商务部门是再生资源回收的行业主管部门，负责制定和实施再生资源回收行业发展规划，指导制定回收行业经营规范，加强行业信用监管。
1,劳动者工伤保险,第二条本规定适用于本市行政区域内的所有企业和与之形成劳动关系的劳动者（以下称被保险人）。
1,流浪乞讨人员,县级以上人民政府民政部门、救助管理站可以按照国家和省有关规定，采取向社会购买服务方式，引导社会力量参与流浪乞讨人员救助。
1,地方粮食储备,本市鼓励拓宽粮食储备国际合作交流渠道，构建与国际接轨的粮食流通体系。
1,劳动者工伤保险,第五十六条不符合享受工伤保险待遇条件，骗取工伤抚恤金和其他工伤保险待遇的，由社会保险经办机构责令退还；情节严重的，由市、区（县）劳动保障行政部门处骗取金额1倍以上3倍以下的罚款。
1,长城,本办法实施前利用长城建筑材料修建的建筑物、构筑物被拆除后，有关单位或者个人应当将长城建筑材料无偿移交当地的区、县文物行政主管部门。
1,劳动者工伤保险,第十条被保险人在工伤医疗期内治愈或者伤情处于相对稳定状态，或者医疗期满仍不能工作的，应当进行劳动能力鉴定，评定伤残等级并按规定定期复查伤残状况。
